//X Y Z Nx Ny Nz
9986
-71.490890502930 -20.436082839966 28.635406494141 0.000978 0.000978 0.999999
-87.083816528320 -21.552452087402 28.635406494141 0.000978 0.000978 0.999999
-82.715805053711 -21.637537002563 28.635406494141 0.000978 0.000978 0.999999
-69.999992370605 -19.995309829712 24.639827728271 0.999999 0.000978 0.000978
-69.999992370605 -20.091320037842 23.943424224854 0.999999 0.000978 0.000978
-69.999992370605 -19.605197906494 20.575716018677 0.999999 0.000978 0.000978
-69.999992370605 -20.779958724976 25.084253311157 0.999999 0.000978 0.000978
-69.999992370605 -21.062356948853 21.133932113647 0.999999 0.000978 0.000978
-69.999992370605 -20.249954223633 22.341259002686 0.999999 0.000978 0.000978
-69.999992370605 -20.972892761230 20.658227920532 0.999999 0.000978 0.000978
-69.999992370605 -13.042364120483 13.373382568359 0.999999 0.000978 0.000978
-69.999992370605 -17.045431137085 17.075986862183 0.999999 0.000978 0.000978
-69.999992370605 -19.213666915894 18.888013839722 0.999999 0.000978 0.000978
-69.999992370605 -18.412124633789 15.134150505066 0.999999 0.000978 0.000978
-69.999992370605 -13.978792190552 15.201625823975 0.999999 0.000978 0.000978
-69.999992370605 -15.753185272217 15.482957839966 0.999999 0.000978 0.000978
-69.999992370605 -20.689323425293 10.271799087524 0.999999 0.000978 0.000978
-69.999992370605 -15.322159767151 16.739185333252 0.999999 0.000978 0.000978
-69.999992370605 -17.679433822632 18.831933975220 0.999999 0.000978 0.000978
-69.999992370605 -16.734315872192 12.951391220093 0.999999 0.000978 0.000978
-69.999992370605 -15.883085250854 15.955906867981 0.999999 0.000978 0.000978
-69.999992370605 -15.208708763123 15.832726478577 0.999999 0.000978 0.000978
-69.999992370605 -19.116075515747 18.467178344727 0.999999 0.000978 0.000978
-69.999992370605 -16.771154403687 15.307369232178 0.999999 0.000978 0.000978
-69.999992370605 -10.742809295654 11.307699203491 0.999999 0.000978 0.000978
-69.999992370605 -18.675817489624 9.869961738586 0.999999 0.000978 0.000978
-69.999992370605 -19.316421508789 9.659399986267 0.999999 0.000978 0.000978
-69.999992370605 -14.408874511719 10.697739601135 0.999999 0.000978 0.000978
-70.182296752930 -22.203796386719 9.396297454834 0.818157 -0.521208 -0.242818
-70.579208374023 -22.458679199219 9.165142059326 0.422540 -0.741501 -0.521188
-76.703796386719 -17.074266433716 8.635405540466 0.000978 0.000978 -0.999999
-75.856697082520 -17.358278274536 8.635405540466 0.000978 0.000978 -0.999999
-76.307640075684 -16.244712829590 8.635405540466 0.000978 0.000978 -0.999999
-85.179916381836 -17.349908828735 8.635405540466 0.000978 0.000978 -0.999999
-82.900146484375 -15.780281066895 8.635405540466 0.000978 0.000978 -0.999999
-79.692977905273 -16.236967086792 8.635405540466 0.000978 0.000978 -0.999999
-79.563018798828 -21.240175247192 8.635405540466 0.000978 0.000978 -0.999999
-76.112800598145 -21.081159591675 8.635405540466 0.000978 0.000978 -0.999999
-81.089759826660 -20.246692657471 8.635405540466 0.000978 0.000978 -0.999999
-85.239318847656 -19.431058883667 8.635405540466 0.000978 0.000978 -0.999999
-80.479698181152 -21.004491806030 8.635405540466 0.000978 0.000978 -0.999999
-78.210342407227 -18.080451965332 8.635405540466 0.000978 0.000978 -0.999999
-80.475799560547 -15.883417129517 8.635405540466 0.000978 0.000978 -0.999999
-81.586563110352 -17.714225769043 8.635405540466 0.000978 0.000978 -0.999999
-84.656707763672 -20.274030685425 8.635405540466 0.000978 0.000978 -0.999999
-81.296295166016 -18.170335769653 8.635405540466 0.000978 0.000978 -0.999999
-78.856285095215 -18.974395751953 8.635405540466 0.000978 0.000978 -0.999999
-78.471267700195 -16.905954360962 8.635405540466 0.000978 0.000978 -0.999999
-86.812240600586 -10.638902664185 8.635405540466 0.000978 0.000978 -0.999999
-86.133514404297 -11.185055732727 8.635405540466 0.000978 0.000978 -0.999999
-87.855041503906 -15.038739204407 8.635405540466 0.000978 0.000978 -0.999999
-87.844161987305 -13.525906562805 8.635405540466 0.000978 0.000978 -0.999999
-87.803695678711 -12.659664154053 8.635405540466 0.000978 0.000978 -0.999999
-87.450920104980 -18.537687301636 8.635405540466 0.000978 0.000978 -0.999999
-85.867088317871 -15.869409561157 8.635405540466 0.000978 0.000978 -0.999999
-86.652923583984 -14.636155128479 8.635405540466 0.000978 0.000978 -0.999999
-85.621917724609 -15.247665405273 8.635405540466 0.000978 0.000978 -0.999999
