//X Y Z Nx Ny Nz
10047
-212.220764160156 5.364978313446 -113.251419067383 0.042557 -0.988015 -0.148375
-210.160751342773 6.125690937042 -108.719795227051 0.229621 -0.922763 0.309489
-213.574737548828 6.691359996796 -116.972045898438 -0.077488 -0.860824 -0.502969
-215.411926269531 6.973763942719 -116.715583801270 -0.261578 -0.831167 -0.490652
-209.988189697266 7.515495300293 -106.732917785645 0.517164 -0.023197 0.855572
-207.282501220703 8.741359710693 -114.197814941406 0.925639 -0.048718 -0.375259
-214.477157592773 9.973533630371 -109.173980712891 0.052343 0.998629 0.001026
-216.307174682617 10.069440841675 -114.049263000488 0.052343 0.998629 0.001026
-211.374053955078 18.224575042725 -114.796386718750 0.332049 -0.016413 -0.943119
-215.233764648438 18.810041427612 -111.249267578125 -0.954733 0.051984 0.292886
-210.941070556641 5.469491481781 113.115928649902 0.164862 -0.978018 0.127675
-207.291946411133 7.457756042480 114.120452880859 0.936240 -0.050784 0.347672
-214.346343994141 11.058056831360 109.506355285645 -0.540740 0.028895 -0.840693
-213.974502563477 18.858074188232 109.526626586914 -0.486172 0.025731 -0.873484
111.687934875488 -9.662600517273 80.137680053711 0.871255 -0.490829 0.001330
117.075119018555 -11.346027374268 81.700447082520 0.287665 -0.940073 0.183060
110.733749389648 -11.140632629395 80.363914489746 -0.385351 -0.922507 0.022057
116.251487731934 -9.310395240784 85.599975585938 0.366639 -0.021870 0.930106
119.033432006836 -8.867798805237 83.383712768555 0.819998 -0.046256 0.570494
117.005302429199 -1.961009502411 78.519126892090 0.855623 -0.045615 -0.515585
-32.459487915039 2.437122344971 189.918045043945 -0.052343 -0.998629 0.001026
107.245193481445 -4.884487152100 160.538497924805 -0.052343 -0.998629 0.001026
47.403213500977 -1.748302459717 174.430755615234 -0.052343 -0.998629 0.001026
-50.529388427734 3.384127140045 184.207839965820 -0.052343 -0.998629 0.001026
-88.151809692383 5.355834484100 186.017211914063 -0.052343 -0.998629 0.001026
85.337860107422 -3.736371517181 147.339660644531 -0.052343 -0.998629 0.001026
-42.001487731934 2.937200069427 180.125396728516 -0.052343 -0.998629 0.001026
113.238708496094 -5.198592185974 139.566253662109 -0.052343 -0.998629 0.001026
-89.685813903809 5.436229228973 184.142593383789 -0.052343 -0.998629 0.001026
-85.555419921875 5.219763278961 189.971664428711 -0.052343 -0.998629 0.001026
96.034622192383 -4.296964168549 147.915878295898 -0.052343 -0.998629 0.001026
-73.995025634766 4.613909244537 186.906646728516 -0.052343 -0.998629 0.001026
33.244987487793 -1.006299495697 158.516098022461 -0.052343 -0.998629 0.001026
106.530860900879 -4.847048282623 137.161178588867 -0.052343 -0.998629 0.001026
-109.431762695313 6.471069812775 190.793334960938 -0.052343 -0.998629 0.001026
-104.369033813477 6.205742835999 192.072738647461 -0.052343 -0.998629 0.001026
-114.224922180176 6.722267627716 198.323196411133 -0.052343 -0.998629 0.001026
-32.380920410156 2.433005332947 185.239715576172 -0.052343 -0.998629 0.001026
44.189056396484 -1.579855918884 177.427886962891 -0.052343 -0.998629 0.001026
51.105056762695 -1.942307949066 167.500656127930 -0.052343 -0.998629 0.001026
93.151832580566 -4.145882606506 146.524826049805 -0.052343 -0.998629 0.001026
94.806182861328 -4.232583999634 147.812667846680 -0.052343 -0.998629 0.001026
38.694099426270 -1.291875839233 161.668869018555 -0.052343 -0.998629 0.001026
-55.433258056641 3.641129016876 184.315994262695 -0.052343 -0.998629 0.001026
-58.387954711914 3.795977592468 177.900115966797 -0.052343 -0.998629 0.001026
80.598083496094 -3.487970352173 165.752059936523 -0.052343 -0.998629 0.001026
90.072677612305 -3.984511852264 152.929946899414 -0.052343 -0.998629 0.001026
-108.424278259277 6.418269634247 187.716003417969 -0.052343 -0.998629 0.001026
93.280776977539 -4.152644157410 169.288391113281 -0.052343 -0.998629 0.001026
116.815460205078 -5.386042118073 147.540328979492 -0.052343 -0.998629 0.001026
76.713531494141 -3.284392356873 174.501281738281 -0.052343 -0.998629 0.001026
84.620330810547 -3.698767662048 156.712890625000 -0.052343 -0.998629 0.001026
68.648086547852 -2.861699104309 175.794876098633 -0.052343 -0.998629 0.001026
93.873039245605 -4.183680057526 148.135330200195 -0.052343 -0.998629 0.001026
112.655227661133 -5.168012619019 139.351989746094 -0.052343 -0.998629 0.001026
-11.325325012207 1.329530000687 171.595001220703 -0.052343 -0.998629 0.001026
-148.807418823242 8.534659385681 199.092926025391 -0.052343 -0.998629 0.001026
-151.758239746094 8.689305305481 205.493484497070 -0.052343 -0.998629 0.001026
-46.458099365234 3.170760154724 189.074890136719 -0.052343 -0.998629 0.001026
87.426300048828 -3.845823287964 167.874404907227 -0.052343 -0.998629 0.001026
99.942947387695 -4.501791954041 145.834259033203 -0.052343 -0.998629 0.001026
68.015945434570 -2.828568220139 145.756393432617 -0.052343 -0.998629 0.001026
-180.079650878906 10.173566818237 207.612884521484 -0.052343 -0.998629 0.001026
-200.919540405273 11.265739440918 210.548202514648 -0.052343 -0.998629 0.001026
-229.710968017578 12.774633407593 215.243515014648 -0.052343 -0.998629 0.001026
-59.480339050293 3.853226184845 185.735931396484 -0.052343 -0.998629 0.001026
60.452590942383 -2.432189941406 161.733734130859 -0.052343 -0.998629 0.001026
-14.515884399414 1.496739387512 186.801422119141 -0.052343 -0.998629 0.001026
-86.019470214844 5.244083881378 185.261657714844 -0.052343 -0.998629 0.001026
-120.822395324707 7.068027019501 199.267822265625 -0.052343 -0.998629 0.001026
-81.964050292969 5.031546592712 195.299636840820 -0.052343 -0.998629 0.001026
97.230895996094 -4.359659671783 160.751434326172 -0.052343 -0.998629 0.001026
-32.064819335938 2.416440010071 188.685333251953 -0.052343 -0.998629 0.001026
-1.652969360352 0.822623252869 172.736221313477 -0.052343 -0.998629 0.001026
-144.910964965820 8.330456733704 194.863616943359 -0.052343 -0.998629 0.001026
37.704345703125 -1.240005493164 163.675109863281 -0.052343 -0.998629 0.001026
58.255599975586 -2.317051887512 168.804962158203 -0.052343 -0.998629 0.001026
108.139205932617 -4.931339740753 158.099365234375 -0.052343 -0.998629 0.001026
