//X Y Z Nx Ny Nz
9979
127.351943969727 15.924733161926 3.445610046387 0.001096 0.130369 -0.991465
122.463066101074 15.942451477051 3.447942733765 0.001096 0.130369 -0.991465
120.583747863770 15.858837127686 3.436934709549 0.001096 0.130369 -0.991465
112.548454284668 15.613541603088 3.404641151428 0.001096 0.130369 -0.991465
118.692726135254 15.674343109131 3.412645816803 0.001096 0.130369 -0.991465
113.458221435547 14.700990676880 3.126884698868 0.001275 0.381263 -0.924466
117.044303894043 14.758564949036 3.150732755661 0.001275 0.381263 -0.924466
121.411453247070 14.599623680115 3.084897279739 0.001275 0.381263 -0.924466
130.193130493164 14.854054450989 3.190285921097 0.001275 0.381263 -0.924466
132.508575439453 14.819267272949 3.175876617432 0.001275 0.381263 -0.924466
112.225975036621 13.794422149658 2.532339334488 0.001369 0.609379 -0.792878
119.676612854004 14.138908386230 2.796680450439 0.001369 0.609379 -0.792878
129.825469970703 14.256710052490 2.887075901031 0.001369 0.609379 -0.792878
114.346389770508 14.413909912109 3.007702827454 0.001369 0.609379 -0.792878
120.980636596680 13.239225387573 1.864853024483 0.001369 0.792878 -0.609379
119.999732971191 13.345818519592 2.003767013550 0.001369 0.792878 -0.609379
130.076416015625 13.688665390015 2.450569629669 0.001369 0.792878 -0.609379
117.782775878906 13.607829093933 2.345222711563 0.001369 0.792878 -0.609379
123.058731079102 12.864811897278 1.078292727470 0.001275 0.924466 -0.381263
120.649353027344 12.928574562073 1.232229232788 0.001275 0.924466 -0.381263
123.296638488770 12.880720138550 1.116698384285 0.001275 0.924466 -0.381263
133.370666503906 12.918951988220 1.209000110626 0.001275 0.924466 -0.381263
132.744445800781 12.842824935913 1.025212287903 0.001275 0.924466 -0.381263
127.328735351563 12.667170524597 -0.003924012184 0.001096 0.991465 -0.130369
113.939231872559 12.722115516663 0.413428008556 0.001096 0.991465 -0.130369
122.137107849121 12.741348266602 0.559512734413 0.001096 0.991465 -0.130369
129.040969848633 12.729295730591 0.467965036631 0.001096 0.991465 -0.130369
134.242401123047 12.721292495728 0.407176882029 0.001096 0.991465 -0.130369
112.724670410156 12.758379936218 -0.734491944313 0.001096 0.991465 0.130369
122.706581115723 12.756304740906 -0.718730747700 0.001096 0.991465 0.130369
133.741989135742 12.775295257568 -0.862976729870 0.001096 0.991465 0.130369
130.993865966797 12.699905395508 -0.290335029364 0.001096 0.991465 0.130369
120.037651062012 13.058717727661 -1.592034697533 0.001275 0.924466 0.381263
116.604293823242 12.930860519409 -1.283360242844 0.001275 0.924466 0.381263
131.724853515625 12.972344398499 -1.383510470390 0.001275 0.924466 0.381263
126.517654418945 12.844305038452 -1.074396848679 0.001275 0.924466 0.381263
133.999923706055 12.853724479675 -1.097136855125 0.001275 0.924466 0.381263
121.243728637695 13.625328063965 -2.413632392883 0.001369 0.792878 0.609379
