//X Y Z Nx Ny Nz
9961
-211.097991943359 63.445896148682 -0.293087005615 0.998629 -0.052343 0.001026
-210.962188720703 66.037475585938 -85.589881896973 0.998629 -0.052343 0.001026
-210.934005737305 66.575035095215 -71.028282165527 0.998629 -0.052343 0.001026
-211.147247314453 62.506080627441 -203.680603027344 0.998629 -0.052343 0.001026
-210.961441040039 66.051872253418 -98.447006225586 0.998629 -0.052343 0.001026
-211.147262573242 62.506107330322 -211.767120361328 0.998629 -0.052343 0.001026
-211.108673095703 63.242240905762 -195.965240478516 0.998629 -0.052343 0.001026
-210.776824951172 69.574546813965 6.874682426453 0.998629 -0.052343 0.001026
-211.099731445313 63.412902832031 -211.017013549805 0.998629 -0.052343 0.001026
-210.869125366211 67.813323974609 -55.595790863037 0.998629 -0.052343 0.001026
-211.037124633789 64.607368469238 -242.642944335938 0.998629 -0.052343 0.001026
-211.113952636719 63.141399383545 -237.634124755859 0.998629 -0.052343 0.001026
-211.115875244141 63.104835510254 -238.648361206055 0.998629 -0.052343 0.001026
-211.882583618164 48.475055694580 -87.404930114746 0.998629 -0.052343 0.001026
-212.090957641602 44.499195098877 -114.951980590820 0.998629 -0.052343 0.001026
-211.183441162109 61.815780639648 11.049707412720 0.998629 -0.052343 0.001026
-212.191101074219 42.588436126709 42.677711486816 0.998629 -0.052343 0.001026
-212.742858886719 32.060211181641 43.355503082275 0.998629 -0.052343 0.001026
-211.435562133789 57.004913330078 40.839595794678 0.998629 -0.052343 0.001026
-212.129058837891 43.772018432617 50.423477172852 0.998629 -0.052343 0.001026
-212.188629150391 42.635429382324 40.903175354004 0.998629 -0.052343 0.001026
-211.342636108398 58.778186798096 49.276641845703 0.998629 -0.052343 0.001026
-212.127273559570 43.806221008301 34.772354125977 0.998629 -0.052343 0.001026
-211.839523315430 49.296653747559 30.818918228149 0.998629 -0.052343 0.001026
-212.726776123047 32.367084503174 51.803722381592 0.998629 -0.052343 0.001026
-212.264907836914 41.180130004883 44.503829956055 0.998629 -0.052343 0.001026
-210.987350463867 65.557434082031 33.182201385498 0.998629 -0.052343 0.001026
-211.576568603516 54.314201354980 30.380546569824 0.998629 -0.052343 0.001026
-211.308822631836 59.423263549805 46.636497497559 0.998629 -0.052343 0.001026
-212.027481079102 45.710514068604 51.356342315674 0.998629 -0.052343 0.001026
-211.019393920898 64.945861816406 53.411136627197 0.998629 -0.052343 0.001026
-211.450439453125 56.721202850342 26.440509796143 0.998629 -0.052343 0.001026
-211.242858886719 60.681957244873 38.897891998291 0.998629 -0.052343 0.001026
-211.704238891602 51.878288269043 21.734302520752 0.998629 -0.052343 0.001026
-212.849319458008 30.028848648071 52.330932617188 0.998629 -0.052343 0.001026
-211.437088012695 56.975795745850 17.334369659424 0.998629 -0.052343 0.001026
-211.153076171875 62.395244598389 31.502845764160 0.998629 -0.052343 0.001026
-211.232543945313 60.878654479980 45.457485198975 0.998629 -0.052343 0.001026
-211.812927246094 49.804389953613 52.799549102783 0.998629 -0.052343 0.001026
-211.390014648438 57.874073028564 10.286262512207 0.998629 -0.052343 0.001026
-211.122497558594 62.978485107422 40.739982604980 0.998629 -0.052343 0.001026
-212.445236206055 37.739177703857 53.392211914063 0.998629 -0.052343 0.001026
-212.194290161133 42.527507781982 26.960832595825 0.998629 -0.052343 0.001026
-211.537139892578 55.066566467285 40.073520660400 0.998629 -0.052343 0.001026
-212.074050903320 44.821807861328 55.502662658691 0.998629 -0.052343 0.001026
-211.236206054688 60.808975219727 27.093690872192 0.998629 -0.052343 0.001026
-211.783264160156 50.370407104492 37.842079162598 0.998629 -0.052343 0.001026
-211.460693359375 56.525474548340 23.201612472534 0.998629 -0.052343 0.001026
-211.020477294922 64.925430297852 43.408981323242 0.998629 -0.052343 0.001026
-210.913238525391 66.971366882324 46.815242767334 0.998629 -0.052343 0.001026
-211.197067260742 61.555541992188 45.962162017822 0.998629 -0.052343 0.001026
-211.707641601563 51.813106536865 37.022766113281 0.998629 -0.052343 0.001026
-212.696792602539 32.939121246338 50.188026428223 0.998629 -0.052343 0.001026
-212.144958496094 43.468879699707 49.898830413818 0.998629 -0.052343 0.001026
-211.543090820313 54.952972412109 6.937975406647 0.998629 -0.052343 0.001026
-210.919128417969 66.858932495117 -94.904144287109 0.998629 -0.052343 0.001026
-210.906295776367 67.103828430176 -90.250061035156 0.998629 -0.052343 0.001026
-210.886199951172 67.487258911133 -112.320144653320 0.998629 -0.052343 0.001026
-210.701644897461 71.008865356445 -221.461944580078 0.998629 -0.052343 0.001026
-210.808059692383 68.978271484375 -31.031932830811 0.998629 -0.052343 0.001026
-210.746200561523 70.158897399902 -159.665328979492 0.998629 -0.052343 0.001026
-210.792053222656 69.283859252930 -231.076385498047 0.998629 -0.052343 0.001026
-210.808395385742 68.972000122070 -169.693008422852 0.998629 -0.052343 0.001026
-211.034652709961 64.654663085938 -221.989120483398 0.998629 -0.052343 0.001026
-210.730285644531 70.462387084961 -236.158279418945 0.998629 -0.052343 0.001026
-210.748107910156 70.122360229492 -113.347045898438 0.998629 -0.052343 0.001026
-210.962600708008 66.029449462891 -226.369094848633 0.998629 -0.052343 0.001026
-210.728775024414 70.491325378418 -85.875419616699 0.998629 -0.052343 0.001026
-210.750411987305 70.078292846680 -105.392883300781 0.998629 -0.052343 0.001026
-210.758895874023 69.916404724121 0.628714561462 0.998629 -0.052343 0.001026
-210.885498046875 67.500778198242 -193.512283325195 0.998629 -0.052343 0.001026
-210.812515258789 68.893516540527 -29.553417205811 0.998629 -0.052343 0.001026
-210.870315551758 67.790405273438 -172.094726562500 0.998629 -0.052343 0.001026
-210.812332153320 68.896873474121 -83.982345581055 0.998629 -0.052343 0.001026
-210.937652587891 66.505622863770 -117.194053649902 0.998629 -0.052343 0.001026
-210.891479492188 67.386695861816 -135.060180664063 0.998629 -0.052343 0.001026
-210.869461059570 67.806793212891 -138.138168334961 0.998629 -0.052343 0.001026
-210.920394897461 66.834793090820 -149.492065429688 0.998629 -0.052343 0.001026
-210.853775024414 68.106040954590 -148.853454589844 0.998629 -0.052343 0.001026
-210.791763305664 69.289360046387 -223.203475952148 0.998629 -0.052343 0.001026
-210.906127929688 67.107177734375 -199.945739746094 0.998629 -0.052343 0.001026
-210.861892700195 67.951110839844 -137.315048217773 0.998629 -0.052343 0.001026
-210.923324584961 66.778854370117 -191.865921020508 0.998629 -0.052343 0.001026
-210.883590698242 67.537063598633 -252.219223022461 0.998629 -0.052343 0.001026
-210.915817260742 66.922294616699 -227.769500732422 0.998629 -0.052343 0.001026
-211.045806884766 64.441886901855 -230.226089477539 0.998629 -0.052343 0.001026
-210.708801269531 70.872482299805 8.705041885376 0.998629 -0.052343 0.001026
-210.765411376953 69.792137145996 -68.755599975586 0.998629 -0.052343 0.001026
-210.875228881836 67.696777343750 -216.429443359375 0.998629 -0.052343 0.001026
-211.019531250000 64.943069458008 -195.232559204102 0.998629 -0.052343 0.001026
-210.874374389648 67.712966918945 -245.619476318359 0.998629 -0.052343 0.001026
-210.858016967773 68.025108337402 -143.242111206055 0.998629 -0.052343 0.001026
-211.157302856445 62.314250946045 -35.151317596436 0.998629 -0.052343 0.001026
-211.190383911133 61.683071136475 -46.128612518311 0.998629 -0.052343 0.001026
-211.346542358398 58.703536987305 -194.314636230469 0.998629 -0.052343 0.001026
-211.250320434570 60.539646148682 -78.748138427734 0.998629 -0.052343 0.001026
-211.300109863281 59.589477539063 -174.639160156250 0.998629 -0.052343 0.001026
-211.036956787109 64.610778808594 -120.642150878906 0.998629 -0.052343 0.001026
-211.198013305664 61.537704467773 -210.340148925781 0.998629 -0.052343 0.001026
-211.160552978516 62.252372741699 -133.191970825195 0.998629 -0.052343 0.001026
-211.097381591797 63.457691192627 -93.658447265625 0.998629 -0.052343 0.001026
-210.990676879883 65.494033813477 -86.991668701172 0.998629 -0.052343 0.001026
-210.941177368164 66.438194274902 -6.587917327881 0.998629 -0.052343 0.001026
-211.056320190430 64.241371154785 -17.859731674194 0.998629 -0.052343 0.001026
-211.189666748047 61.696750640869 -186.305755615234 0.998629 -0.052343 0.001026
-211.153671264648 62.383594512939 -127.353141784668 0.998629 -0.052343 0.001026
-211.013092041016 65.066032409668 -82.707252502441 0.998629 -0.052343 0.001026
-211.041595458984 64.522575378418 -66.311691284180 0.998629 -0.052343 0.001026
-210.855972290039 68.064445495605 -21.066585540771 0.998629 -0.052343 0.001026
-210.969894409180 65.890243530273 -62.233825683594 0.998629 -0.052343 0.001026
-210.842086791992 68.329330444336 -12.515598297119 0.998629 -0.052343 0.001026
-210.976455688477 65.765151977539 -73.486434936523 0.998629 -0.052343 0.001026
-210.850173950195 68.174911499023 -3.024780273438 0.998629 -0.052343 0.001026
-210.943771362305 66.388870239258 3.992813110352 0.998629 -0.052343 0.001026
-211.140045166016 62.643791198730 -101.134582519531 0.998629 -0.052343 0.001026
-210.913391113281 66.968544006348 -46.419151306152 0.998629 -0.052343 0.001026
-211.101058959961 63.387813568115 -82.486938476563 0.998629 -0.052343 0.001026
-211.008148193359 65.160362243652 -1.703287124634 0.998629 -0.052343 0.001026
-210.997192382813 65.369575500488 -52.468734741211 0.998629 -0.052343 0.001026
-210.993972778320 65.431022644043 -22.843202590942 0.998629 -0.052343 0.001026
-211.191146850586 61.668613433838 -140.871795654297 0.998629 -0.052343 0.001026
-211.169952392578 62.072921752930 -98.479866027832 0.998629 -0.052343 0.001026
-211.293838500977 59.709129333496 -214.309295654297 0.998629 -0.052343 0.001026
-211.233734130859 60.856166839600 -164.864318847656 0.998629 -0.052343 0.001026
-211.130050659180 62.834465026855 -39.402397155762 0.998629 -0.052343 0.001026
-211.121566772461 62.996200561523 -18.867664337158 0.998629 -0.052343 0.001026
-212.480377197266 37.068790435791 -283.034301757813 0.998629 -0.052343 0.001026
-211.480178833008 56.153518676758 -276.453704833984 0.998629 -0.052343 0.001026
-211.374923706055 58.161865234375 -262.933410644531 0.998629 -0.052343 0.001026
-211.547546386719 54.868026733398 -279.664978027344 0.998629 -0.052343 0.001026
-211.788467407227 50.271217346191 -261.190429687500 0.998629 -0.052343 0.001026
-211.500793457031 55.760246276855 -258.664276123047 0.998629 -0.052343 0.001026
-211.473098754883 56.288558959961 -281.357940673828 0.998629 -0.052343 0.001026
-211.746124267578 51.078735351563 -259.553283691406 0.998629 -0.052343 0.001026
-211.452102661133 56.689289093018 -273.879516601563 0.998629 -0.052343 0.001026
-212.401611328125 38.571701049805 -280.031188964844 0.998629 -0.052343 0.001026
-211.558853149414 54.652271270752 -273.428344726563 0.998629 -0.052343 0.001026
-210.842025756836 68.330215454102 -277.276184082031 0.998629 -0.052343 0.001026
-212.155807495117 43.261741638184 -271.285888671875 0.998629 -0.052343 0.001026
-212.453872680664 37.574348449707 -261.736633300781 0.998629 -0.052343 0.001026
-211.300018310547 59.591247558594 -251.475921630859 0.998629 -0.052343 0.001026
-211.038452148438 64.582191467285 -283.832855224609 0.998629 -0.052343 0.001026
-211.506958007813 55.642734527588 -262.555328369141 0.998629 -0.052343 0.001026
-211.245544433594 60.630809783936 -283.226715087891 0.998629 -0.052343 0.001026
-210.786788940430 69.384346008301 -283.811218261719 0.998629 -0.052343 0.001026
-211.900955200195 48.124668121338 -279.005187988281 0.998629 -0.052343 0.001026
-211.198089599609 61.536113739014 -252.777603149414 0.998629 -0.052343 0.001026
-211.572509765625 54.391834259033 -260.807128906250 0.998629 -0.052343 0.001026
-212.338836669922 39.769477844238 -265.963195800781 0.998629 -0.052343 0.001026
-212.606033325195 34.670978546143 -275.769927978516 0.998629 -0.052343 0.001026
-211.414138793945 57.413650512695 -259.616241455078 0.998629 -0.052343 0.001026
-211.497161865234 55.829494476318 -262.162078857422 0.998629 -0.052343 0.001026
-211.315444946289 59.296783447266 -261.515594482422 0.998629 -0.052343 0.001026
-211.725723266602 51.468223571777 -270.308288574219 0.998629 -0.052343 0.001026
-211.601074218750 53.846904754639 -275.875885009766 0.998629 -0.052343 0.001026
-211.520874023438 55.377044677734 -258.151306152344 0.998629 -0.052343 0.001026
-211.727981567383 51.425148010254 -246.901885986328 0.998629 -0.052343 0.001026
-212.545410156250 35.827800750732 -267.535614013672 0.998629 -0.052343 0.001026
-211.571701049805 54.407230377197 -239.030593872070 0.998629 -0.052343 0.001026
-211.903305053711 48.079788208008 -246.096343994141 0.998629 -0.052343 0.001026
-210.967437744141 65.937232971191 -264.513824462891 0.998629 -0.052343 0.001026
-211.132415771484 62.789268493652 -243.860839843750 0.998629 -0.052343 0.001026
-212.932067871094 28.449623107910 -283.570220947266 0.998629 -0.052343 0.001026
-211.662933349609 52.666275024414 -253.414810180664 0.998629 -0.052343 0.001026
-212.792053222656 31.121580123901 -211.231170654297 0.998629 -0.052343 0.001026
-212.728027343750 32.343090057373 -201.615325927734 0.998629 -0.052343 0.001026
-212.795639038086 31.053285598755 -210.799652099609 0.998629 -0.052343 0.001026
-211.452392578125 56.683479309082 -22.148696899414 0.998629 -0.052343 0.001026
-212.118988037109 43.964321136475 -112.590957641602 0.998629 -0.052343 0.001026
-211.898788452148 48.166053771973 -242.498443603516 0.998629 -0.052343 0.001026
-212.406585693359 38.476562500000 -163.388885498047 0.998629 -0.052343 0.001026
-212.195190429688 42.510356903076 -135.421752929688 0.998629 -0.052343 0.001026
-211.661666870117 52.690635681152 -61.422504425049 0.998629 -0.052343 0.001026
-212.623123168945 34.344848632813 -191.214401245117 0.998629 -0.052343 0.001026
-211.648147583008 52.948368072510 -56.874141693115 0.998629 -0.052343 0.001026
-211.364791870117 58.355396270752 -20.117012023926 0.998629 -0.052343 0.001026
-211.946533203125 47.255126953125 -85.873802185059 0.998629 -0.052343 0.001026
-212.897155761719 29.115928649902 -223.341064453125 0.998629 -0.052343 0.001026
-211.791580200195 50.211692810059 -61.849216461182 0.998629 -0.052343 0.001026
-212.856674194336 29.888475418091 10.843666076660 0.998629 -0.052343 0.001026
-211.866241455078 48.787189483643 -31.816928863525 0.998629 -0.052343 0.001026
-212.815460205078 30.674709320068 -66.885482788086 0.998629 -0.052343 0.001026
-213.272949218750 21.945508956909 -126.882621765137 0.998629 -0.052343 0.001026
-211.906723022461 48.014698028564 -70.899368286133 0.998629 -0.052343 0.001026
-212.234466552734 41.760848999023 -70.348472595215 0.998629 -0.052343 0.001026
-212.082031250000 44.669509887695 -85.186820983887 0.998629 -0.052343 0.001026
-211.782592773438 50.383178710938 -28.162639617920 0.998629 -0.052343 0.001026
-212.551391601563 35.713607788086 -70.994537353516 0.998629 -0.052343 0.001026
-213.258544921875 22.220329284668 -123.490730285645 0.998629 -0.052343 0.001026
-212.042846679688 45.417243957520 7.657482147217 0.998629 -0.052343 0.001026
-212.906326293945 28.941032409668 -61.772682189941 0.998629 -0.052343 0.001026
-212.688064575195 33.105716705322 -151.304977416992 0.998629 -0.052343 0.001026
-212.299484252930 40.520187377930 -80.106849670410 0.998629 -0.052343 0.001026
-213.213577270508 23.078186035156 -9.089896202087 0.998629 -0.052343 0.001026
-211.919403076172 47.772727966309 -39.328960418701 0.998629 -0.052343 0.001026
-212.415679931641 38.303031921387 -113.740455627441 0.998629 -0.052343 0.001026
-212.772460937500 31.495433807373 11.666051864624 0.998629 -0.052343 0.001026
-213.224029541016 22.878942489624 -109.794807434082 0.998629 -0.052343 0.001026
-212.808273315430 30.812042236328 24.432640075684 0.998629 -0.052343 0.001026
-212.848297119141 30.048191070557 0.065834045410 0.998629 -0.052343 0.001026
-211.929367065430 47.582557678223 -74.183242797852 0.998629 -0.052343 0.001026
-212.059783935547 45.094017028809 -28.268402099609 0.998629 -0.052343 0.001026
-212.906890869141 28.930128097534 -124.237182617188 0.998629 -0.052343 0.001026
-212.621902465820 34.368087768555 -154.331237792969 0.998629 -0.052343 0.001026
-212.709960937500 32.687778472900 -169.848480224609 0.998629 -0.052343 0.001026
-212.479400634766 37.087276458740 -7.486335754395 0.998629 -0.052343 0.001026
-211.981079101563 46.595745086670 5.996345520020 0.998629 -0.052343 0.001026
-213.145568847656 24.375957489014 -87.621658325195 0.998629 -0.052343 0.001026
-213.273849487305 21.928186416626 -190.903976440430 0.998629 -0.052343 0.001026
-212.662948608398 33.584842681885 18.731525421143 0.998629 -0.052343 0.001026
-212.706588745117 32.752105712891 -181.172775268555 0.998629 -0.052343 0.001026
-212.607452392578 34.643920898438 -33.382873535156 0.998629 -0.052343 0.001026
-213.256713867188 22.255105972290 -58.443470001221 0.998629 -0.052343 0.001026
-212.074951171875 44.804779052734 -79.686698913574 0.998629 -0.052343 0.001026
-213.006866455078 27.022619247437 -116.407135009766 0.998629 -0.052343 0.001026
-212.755966186523 31.810173034668 -128.528488159180 0.998629 -0.052343 0.001026
-213.169158935547 23.925737380981 -140.406753540039 0.998629 -0.052343 0.001026
-211.884765625000 48.433624267578 -64.934722900391 0.998629 -0.052343 0.001026
-212.547790527344 35.782295227051 -155.375915527344 0.998629 -0.052343 0.001026
-212.279785156250 40.896202087402 -129.359344482422 0.998629 -0.052343 0.001026
-213.264999389648 22.097202301025 19.246246337891 0.998629 -0.052343 0.001026
-212.864349365234 29.741924285889 -8.777661323547 0.998629 -0.052343 0.001026
-212.662109375000 33.600822448730 21.496006011963 0.998629 -0.052343 0.001026
-212.372619628906 39.124855041504 -86.733230590820 0.998629 -0.052343 0.001026
-212.404373168945 38.518768310547 -124.149391174316 0.998629 -0.052343 0.001026
-212.241363525391 41.629402160645 -75.651489257813 0.998629 -0.052343 0.001026
-212.512695312500 36.451927185059 -92.461349487305 0.998629 -0.052343 0.001026
-212.736968994141 32.172645568848 -8.109954833984 0.998629 -0.052343 0.001026
-213.237167358398 22.628084182739 -61.244495391846 0.998629 -0.052343 0.001026
-212.784439086914 31.266872406006 -9.491127014160 0.998629 -0.052343 0.001026
-212.594635009766 34.888565063477 -153.449218750000 0.998629 -0.052343 0.001026
-213.306137084961 21.312133789063 -162.225006103516 0.998629 -0.052343 0.001026
-213.102600097656 25.195728302002 -82.507980346680 0.998629 -0.052343 0.001026
-213.306259155273 21.309902191162 -43.731704711914 0.998629 -0.052343 0.001026
-212.911483764648 28.842699050903 -135.302841186523 0.998629 -0.052343 0.001026
-212.235443115234 41.742141723633 -113.920425415039 0.998629 -0.052343 0.001026
-212.820938110352 30.570430755615 -101.442825317383 0.998629 -0.052343 0.001026
-213.220840454102 22.939771652222 -189.763137817383 0.998629 -0.052343 0.001026
-213.134750366211 24.582279205322 -134.858154296875 0.998629 -0.052343 0.001026
-212.547866821289 35.780967712402 -167.737319946289 0.998629 -0.052343 0.001026
-213.125976562500 24.749843597412 -30.278991699219 0.998629 -0.052343 0.001026
-212.810714721680 30.765472412109 -172.047531127930 0.998629 -0.052343 0.001026
-213.230606079102 22.753440856934 -108.183898925781 0.998629 -0.052343 0.001026
-212.607925415039 34.634738922119 -133.261886596680 0.998629 -0.052343 0.001026
-213.089202880859 25.451602935791 -31.204650878906 0.998629 -0.052343 0.001026
-212.944656372070 28.209774017334 -158.186981201172 0.998629 -0.052343 0.001026
-212.719650268555 32.503044128418 -59.625675201416 0.998629 -0.052343 0.001026
-211.699356079102 51.971511840820 -4.000385284424 0.998629 -0.052343 0.001026
-212.905914306641 28.948749542236 -27.475517272949 0.998629 -0.052343 0.001026
-212.887435913086 29.301322937012 -85.321617126465 0.998629 -0.052343 0.001026
-212.827987670898 30.435939788818 -39.642593383789 0.998629 -0.052343 0.001026
-212.381866455078 38.948310852051 -28.900390625000 0.998629 -0.052343 0.001026
-212.778793334961 31.374351501465 20.621328353882 0.998629 -0.052343 0.001026
-212.960205078125 27.912853240967 -81.705261230469 0.998629 -0.052343 0.001026
-212.961013793945 27.897518157959 -26.688392639160 0.998629 -0.052343 0.001026
-212.565002441406 35.453811645508 -136.750717163086 0.998629 -0.052343 0.001026
-211.866333007813 48.785202026367 -39.342239379883 0.998629 -0.052343 0.001026
-212.910903930664 28.853809356689 -200.070297241211 0.998629 -0.052343 0.001026
-212.436996459961 37.896522521973 -9.463027954102 0.998629 -0.052343 0.001026
-211.792800903320 50.188453674316 0.263465881348 0.998629 -0.052343 0.001026
-212.324386596680 40.045181274414 -27.906009674072 0.998629 -0.052343 0.001026
-212.002487182617 46.187381744385 -32.310806274414 0.998629 -0.052343 0.001026
-213.047409057617 26.249118804932 -153.865600585938 0.998629 -0.052343 0.001026
-213.244934082031 22.479873657227 31.336006164551 0.998629 -0.052343 0.001026
