//X Y Z Nx Ny Nz
9987
94.292495727539 -4.205463409424 144.830825805664 -0.052343 -0.998629 0.001026
-162.154174804688 9.234333038330 199.956848144531 -0.052343 -0.998629 0.001026
41.415676116943 -1.434307694435 151.900024414063 -0.052343 -0.998629 0.001026
-8.885337829590 1.201855659485 176.038818359375 -0.052343 -0.998629 0.001026
-62.006805419922 3.985833168030 192.474960327148 -0.052343 -0.998629 0.001026
-85.970260620117 5.241703510284 196.658905029297 -0.052343 -0.998629 0.001026
107.930587768555 -4.920205116272 170.133987426758 -0.052343 -0.998629 0.001026
76.828323364258 -3.290205478668 157.693115234375 -0.052343 -0.998629 0.001026
-178.912673950195 10.112607955933 207.591278076172 -0.052343 -0.998629 0.001026
-120.643600463867 7.058856487274 197.314620971680 -0.052343 -0.998629 0.001026
87.913681030273 -3.871163129807 146.241058349609 -0.052343 -0.998629 0.001026
80.624984741211 -3.489180564880 175.412536621094 -0.052343 -0.998629 0.001026
-122.182945251465 7.139530181885 199.949020385742 -0.052343 -0.998629 0.001026
-106.279083251953 6.306043624878 194.072830200195 -0.052343 -0.998629 0.001026
-146.950103759766 8.437521934509 200.795837402344 -0.052343 -0.998629 0.001026
66.331314086914 -2.740081310272 161.407455444336 -0.052343 -0.998629 0.001026
-30.026504516602 2.309816360474 186.892593383789 -0.052343 -0.998629 0.001026
-55.180717468262 3.628094196320 182.271606445313 -0.052343 -0.998629 0.001026
16.905670166016 -0.149792671204 175.778137207031 -0.052343 -0.998629 0.001026
-131.828445434570 7.645029067993 196.788940429688 -0.052343 -0.998629 0.001026
60.969314575195 -2.459070205688 171.791839599609 -0.052343 -0.998629 0.001026
57.350440979004 -2.269412994385 151.436447143555 -0.052343 -0.998629 0.001026
-111.848861694336 6.597944259644 188.414016723633 -0.052343 -0.998629 0.001026
53.563240051270 -2.070934772491 158.973556518555 -0.052343 -0.998629 0.001026
87.758819580078 -3.863049507141 173.575195312500 -0.052343 -0.998629 0.001026
30.117370605469 -0.842188596725 160.411407470703 -0.052343 -0.998629 0.001026
116.207603454590 -5.353984832764 143.603179931641 -0.052343 -0.998629 0.001026
-145.961013793945 8.385684967041 198.633300781250 -0.052343 -0.998629 0.001026
-19.497436523438 1.758011817932 188.350814819336 -0.052343 -0.998629 0.001026
-114.404022216797 6.731853485107 191.574050903320 -0.052343 -0.998629 0.001026
10.212203979492 0.200995922089 173.150833129883 -0.052343 -0.998629 0.001026
100.350906372070 -4.522971630096 159.049148559570 -0.052343 -0.998629 0.001026
86.558761596680 -3.800156116486 153.529510498047 -0.052343 -0.998629 0.001026
116.575126647949 -5.373246192932 136.896942138672 -0.052343 -0.998629 0.001026
-39.535423278809 2.808158397675 179.009017944336 -0.052343 -0.998629 0.001026
-62.564735412598 4.015073776245 176.312988281250 -0.052343 -0.998629 0.001026
52.172119140625 -1.998029708862 171.488388061523 -0.052343 -0.998629 0.001026
75.421218872070 -3.216461658478 148.703964233398 -0.052343 -0.998629 0.001026
-75.861236572266 4.711913108826 184.385665893555 -0.052343 -0.998629 0.001026
116.380493164063 -5.363046646118 147.483947753906 -0.052343 -0.998629 0.001026
33.863273620605 -1.038502931595 159.165740966797 -0.052343 -0.998629 0.001026
84.972648620605 -3.717030048370 144.355377197266 -0.052343 -0.998629 0.001026
-34.924797058105 2.566526412964 176.892807006836 -0.052343 -0.998629 0.001026
-53.699386596680 3.550459861755 193.077102661133 -0.052343 -0.998629 0.001026
-73.648086547852 4.595926284790 184.890151977539 -0.052343 -0.998629 0.001026
-81.357284545898 4.999948501587 196.229736328125 -0.052343 -0.998629 0.001026
-18.930389404297 1.728293418884 180.912338256836 -0.052343 -0.998629 0.001026
32.904140472412 -0.988237619400 160.203033447266 -0.052343 -0.998629 0.001026
-100.778312683105 6.017761230469 192.474960327148 -0.052343 -0.998629 0.001026
-162.461639404297 9.250446319580 205.387313842773 -0.052343 -0.998629 0.001026
23.353057861328 -0.487687110901 176.905609130859 -0.052343 -0.998629 0.001026
-103.108467102051 6.139879703522 186.913345336914 -0.052343 -0.998629 0.001026
47.803985595703 -1.769104480743 165.336898803711 -0.052343 -0.998629 0.001026
26.066415786743 -0.629886984825 157.491821289063 -0.052343 -0.998629 0.001026
112.822448730469 -5.176577568054 156.118667602539 -0.052343 -0.998629 0.001026
1.554443359375 0.654730319977 176.369735717773 -0.052343 -0.998629 0.001026
65.611793518066 -2.702373027802 154.383590698242 -0.052343 -0.998629 0.001026
-147.698684692383 8.476753234863 196.596084594727 -0.052343 -0.998629 0.001026
101.748565673828 -4.596220970154 164.862869262695 -0.052343 -0.998629 0.001026
6.224575042725 0.409979581833 164.047714233398 -0.052343 -0.998629 0.001026
113.811538696289 -5.228414535522 164.146438598633 -0.052343 -0.998629 0.001026
89.162887573242 -3.936633110046 163.400802612305 -0.052343 -0.998629 0.001026
-5.198051452637 1.008621215820 -20.747817993164 -0.052343 -0.998629 0.001026
-214.332855224609 11.968902587891 170.060958862305 -0.052343 -0.998629 0.001026
-159.044219970703 9.071350097656 119.554092407227 -0.052343 -0.998629 0.001026
129.269302368164 -6.038509845734 -112.207702636719 -0.052343 -0.998629 0.001026
144.959747314453 -6.860813617706 -58.374786376953 -0.052343 -0.998629 0.001026
147.386871337891 -6.988014698029 -23.949287414551 -0.052343 -0.998629 0.001026
139.929656982422 -6.597197532654 -36.743278503418 -0.052343 -0.998629 0.001026
146.749496459961 -6.954616546631 80.524124145508 -0.052343 -0.998629 0.001026
133.194168090820 -6.244207382202 -22.182479858398 -0.052343 -0.998629 0.001026
139.791275024414 -6.589946746826 -13.637130737305 -0.052343 -0.998629 0.001026
145.542724609375 -6.891371250153 58.600982666016 -0.052343 -0.998629 0.001026
123.776824951172 -5.750661849976 -97.022232055664 -0.052343 -0.998629 0.001026
153.396453857422 -7.302970409393 125.865753173828 -0.052343 -0.998629 0.001026
148.465072631836 -7.044525623322 79.194931030273 -0.052343 -0.998629 0.001026
142.942459106445 -6.755092620850 -27.087768554688 -0.052343 -0.998629 0.001026
139.234680175781 -6.560776710510 -18.380714416504 -0.052343 -0.998629 0.001026
140.990173339844 -6.652780532837 32.475219726563 -0.052343 -0.998629 0.001026
143.918670654297 -6.806252479553 -76.495170593262 -0.052343 -0.998629 0.001026
146.154174804688 -6.923415184021 38.062591552734 -0.052343 -0.998629 0.001026
131.091125488281 -6.133987426758 -110.824493408203 -0.052343 -0.998629 0.001026
132.141616821289 -6.189044952393 -30.472999572754 -0.052343 -0.998629 0.001026
148.717834472656 -7.057765960693 -70.018310546875 -0.052343 -0.998629 0.001026
140.395812988281 -6.621630668640 13.837524414063 -0.052343 -0.998629 0.001026
130.758377075195 -6.116549015045 -118.908142089844 -0.052343 -0.998629 0.001026
147.359329223633 -6.986571311951 -25.283203125000 -0.052343 -0.998629 0.001026
132.818634033203 -6.224522590637 -114.992202758789 -0.052343 -0.998629 0.001026
151.074951171875 -7.181301593781 48.502029418945 -0.052343 -0.998629 0.001026
139.707977294922 -6.585581779480 -9.960983276367 -0.052343 -0.998629 0.001026
140.365325927734 -6.620033264160 26.062011718750 -0.052343 -0.998629 0.001026
132.551498413086 -6.210524082184 -70.888763427734 -0.052343 -0.998629 0.001026
144.441864013672 -6.833674430847 -6.920600891113 -0.052343 -0.998629 0.001026
137.588470458984 -6.474501132965 -56.260063171387 -0.052343 -0.998629 0.001026
149.206527709961 -7.083379745483 1.691772460938 -0.052343 -0.998629 0.001026
150.939559936523 -7.174200057983 -99.814407348633 -0.052343 -0.998629 0.001026
143.067825317383 -6.761665344238 12.515533447266 -0.052343 -0.998629 0.001026
149.214736938477 -7.083811759949 37.452529907227 -0.052343 -0.998629 0.001026
145.966979980469 -6.913599491119 -60.913223266602 -0.052343 -0.998629 0.001026
152.394683837891 -7.250463485718 -10.789955139160 -0.052343 -0.998629 0.001026
129.272491455078 -6.038676738739 -102.683349609375 -0.052343 -0.998629 0.001026
152.405990600586 -7.251060009003 79.811920166016 -0.052343 -0.998629 0.001026
146.875762939453 -6.961226940155 -65.171936035156 -0.052343 -0.998629 0.001026
140.696990966797 -6.637414455414 20.175781250000 -0.052343 -0.998629 0.001026
124.458778381348 -5.786400318146 -119.813865661621 -0.052343 -0.998629 0.001026
152.350906372070 -7.248169422150 -8.101692199707 -0.052343 -0.998629 0.001026
135.935867309570 -6.387888908386 -118.702789306641 -0.052343 -0.998629 0.001026
152.420974731445 -7.251838684082 -62.809623718262 -0.052343 -0.998629 0.001026
137.505386352539 -6.470152854919 91.804595947266 -0.052343 -0.998629 0.001026
127.865455627441 -5.964940071106 -50.518218994141 -0.052343 -0.998629 0.001026
119.162605285645 -5.508840560913 -103.265579223633 -0.052343 -0.998629 0.001026
119.372825622559 -5.519863605499 35.197265625000 -0.052343 -0.998629 0.001026
124.965255737305 -5.812947273254 -37.105407714844 -0.052343 -0.998629 0.001026
137.917648315430 -6.491756916046 36.075881958008 -0.052343 -0.998629 0.001026
123.509033203125 -5.736629962921 -36.502502441406 -0.052343 -0.998629 0.001026
132.477493286133 -6.206650257111 37.749900817871 -0.052343 -0.998629 0.001026
126.256492614746 -5.880620956421 23.667098999023 -0.052343 -0.998629 0.001026
122.876991271973 -5.703509807587 48.391609191895 -0.052343 -0.998629 0.001026
125.777931213379 -5.855545043945 131.188583374023 -0.052343 -0.998629 0.001026
119.615722656250 -5.532589912415 -39.091705322266 -0.052343 -0.998629 0.001026
132.176803588867 -6.190891265869 25.445449829102 -0.052343 -0.998629 0.001026
128.156707763672 -5.980206489563 3.615036010742 -0.052343 -0.998629 0.001026
137.902053833008 -6.490942478180 124.602432250977 -0.052343 -0.998629 0.001026
128.724853515625 -6.009980678558 -11.130447387695 -0.052343 -0.998629 0.001026
134.541137695313 -6.314800262451 2.046981811523 -0.052343 -0.998629 0.001026
124.939575195313 -5.811606884003 100.205024719238 -0.052343 -0.998629 0.001026
136.556976318359 -6.420445442200 20.434829711914 -0.052343 -0.998629 0.001026
126.869934082031 -5.912771224976 55.487548828125 -0.052343 -0.998629 0.001026
118.882263183594 -5.494155883789 90.298522949219 -0.052343 -0.998629 0.001026
129.733154296875 -6.062828063965 97.912940979004 -0.052343 -0.998629 0.001026
128.042373657227 -5.974213600159 -6.611053466797 -0.052343 -0.998629 0.001026
138.231704711914 -6.508217334747 80.883018493652 -0.052343 -0.998629 0.001026
135.720153808594 -6.376594543457 117.827079772949 -0.052343 -0.998629 0.001026
119.247695922852 -5.513305187225 18.709129333496 -0.052343 -0.998629 0.001026
141.339096069336 -6.671068191528 67.233711242676 -0.052343 -0.998629 0.001026
125.834541320801 -5.858510017395 102.383834838867 -0.052343 -0.998629 0.001026
119.979972839355 -5.551677227020 -87.732223510742 -0.052343 -0.998629 0.001026
129.143081665039 -6.031899929047 1.395431518555 -0.052343 -0.998629 0.001026
