//X Y Z Nx Ny Nz
9981
107.058586120605 -29.833845138550 -158.242736816406 0.572458 -0.819933 0.001360
107.607345581055 -29.371099472046 -137.917114257813 0.707106 -0.707106 0.001384
108.056701660156 -28.745861053467 -114.496932983398 0.906778 -0.421606 0.001297
108.410202026367 -27.414112091064 -156.356765747070 0.996132 -0.087863 0.001059
108.403701782227 -27.181137084961 -147.798919677734 0.996132 0.087863 0.001059
108.393066406250 -27.059562683105 -121.264427185059 0.996132 0.087863 0.001059
108.076339721680 -25.965877532959 -135.084976196289 0.906778 0.421606 0.001297
107.872123718262 -25.630455017090 -108.649932861328 0.819933 0.572458 0.001360
107.657081604004 -25.348257064819 -118.186103820801 0.707106 0.707106 0.001384
107.298774719238 -25.003953933716 -114.607788085938 0.572458 0.819933 0.001360
106.285751342773 -24.473546981812 -104.992668151855 0.259673 0.965696 0.001197
103.940399169922 -24.725891113281 -115.272628784180 -0.421606 0.906778 0.001297
103.747520446777 -24.855506896973 -158.728240966797 -0.572458 0.819933 0.001360
103.044425964355 -25.512971878052 -107.500923156738 -0.819933 0.572458 0.001360
102.578613281250 -26.381370544434 -109.211547851563 -0.965696 0.259673 0.001197
130.019241333008 148.957702636719 125.029609680176 0.000978 0.000978 0.999999
126.587493896484 149.558654785156 -127.826301574707 0.974073 -0.226229 0.001172
129.618789672852 144.704650878906 -134.684295654297 0.226229 0.974073 0.001172
129.039077758789 144.873504638672 -125.500854492188 0.390517 0.920595 0.001280
127.102867126465 146.429443359375 -127.956848144531 0.797530 0.603278 0.001368
126.486396789551 148.995178222656 133.195175170898 0.998629 -0.052343 0.001026
131.888824462891 144.872177124023 131.255294799805 -0.291258 0.956644 0.001219
135.189376831055 132.788314819336 -11.936012268066 -0.140185 -0.990125 0.001104
131.082687377930 133.365478515625 -26.292076110840 -0.140185 -0.990125 0.001104
137.848403930664 132.414611816406 -90.990325927734 -0.140185 -0.990125 0.001104
135.440155029297 132.753067016602 -1.625381469727 -0.140185 -0.990125 0.001104
128.339569091797 133.750991821289 33.438369750977 -0.140185 -0.990125 0.001104
123.494018554688 134.431991577148 117.567489624023 -0.140185 -0.990125 0.001104
128.523788452148 133.725097656250 124.597366333008 -0.140185 -0.990125 0.001104
130.808288574219 133.404037475586 -4.867240905762 -0.140185 -0.990125 0.001104
129.395477294922 133.602600097656 98.017448425293 -0.140185 -0.990125 0.001104
129.300811767578 133.615905761719 123.877609252930 -0.140185 -0.990125 0.001104
136.989181518555 132.535369873047 21.594427108765 -0.140185 -0.990125 0.001104
132.134841918945 133.217605590820 81.407012939453 -0.140185 -0.990125 0.001104
133.091873168945 133.083099365234 85.782417297363 -0.140185 -0.990125 0.001104
130.127853393555 133.499664306641 129.636734008789 -0.140185 -0.990125 0.001104
134.819778442383 132.840255737305 5.568180084229 -0.140185 -0.990125 0.001104
135.959243774414 132.680114746094 -13.391448974609 -0.140185 -0.990125 0.001104
132.900573730469 133.109985351563 -15.728416442871 -0.140185 -0.990125 0.001104
132.543991088867 133.160095214844 69.576622009277 -0.140185 -0.990125 0.001104
131.596405029297 133.293273925781 -28.717445373535 -0.140185 -0.990125 0.001104
121.952026367188 134.648696899414 95.306953430176 -0.140185 -0.990125 0.001104
126.831069946289 133.962997436523 131.737030029297 -0.140185 -0.990125 0.001104
131.176284790039 133.352310180664 -26.571723937988 -0.140185 -0.990125 0.001104
130.622177124023 133.430191040039 -17.621566772461 -0.140185 -0.990125 0.001104
124.225303649902 134.329208374023 74.270614624023 -0.140185 -0.990125 0.001104
133.413818359375 133.037857055664 75.889045715332 -0.140185 -0.990125 0.001104
122.938285827637 134.510086059570 76.642456054688 -0.140185 -0.990125 0.001104
126.427848815918 134.019668579102 55.511177062988 -0.140185 -0.990125 0.001104
136.102310180664 132.660003662109 -38.309822082520 -0.140185 -0.990125 0.001104
125.138679504395 134.200851440430 97.654983520508 -0.140185 -0.990125 0.001104
135.507675170898 132.743576049805 58.102195739746 -0.140185 -0.990125 0.001104
127.967124938965 133.803329467773 52.610839843750 -0.140185 -0.990125 0.001104
128.425201416016 133.738952636719 3.776931762695 -0.140185 -0.990125 0.001104
128.580520629883 133.717132568359 13.754516601563 -0.140185 -0.990125 0.001104
136.419250488281 132.615463256836 103.541275024414 -0.140185 -0.990125 0.001104
135.979782104492 132.677230834961 -19.680692672729 -0.140185 -0.990125 0.001104
129.130599975586 133.639816284180 -41.555877685547 -0.140185 -0.990125 0.001104
133.869552612305 132.973800659180 -89.180526733398 -0.140185 -0.990125 0.001104
118.604927062988 135.119110107422 104.719238281250 -0.140185 -0.990125 0.001104
123.170654296875 134.477432250977 -126.818252563477 -0.140185 -0.990125 0.001104
133.373397827148 133.043533325195 -88.281784057617 -0.140185 -0.990125 0.001104
131.967742919922 133.241088867188 -123.149566650391 -0.140185 -0.990125 0.001104
130.118682861328 133.500961303711 -47.878616333008 -0.140185 -0.990125 0.001104
127.997817993164 133.799026489258 -50.972351074219 -0.140185 -0.990125 0.001104
118.645347595215 135.113418579102 -41.216217041016 -0.140185 -0.990125 0.001104
123.007255554199 134.500396728516 -88.016036987305 -0.140185 -0.990125 0.001104
129.522140502930 133.584793090820 -16.251502990723 -0.140185 -0.990125 0.001104
122.863029479980 134.520675659180 -103.031845092773 -0.140185 -0.990125 0.001104
119.025344848633 135.060028076172 48.028076171875 -0.140185 -0.990125 0.001104
129.741958618164 133.553894042969 -87.003067016602 -0.140185 -0.990125 0.001104
126.724884033203 133.977920532227 -44.044464111328 -0.140185 -0.990125 0.001104
123.273902893066 134.462921142578 -112.376396179199 -0.140185 -0.990125 0.001104
126.951293945313 133.946105957031 -55.205505371094 -0.140185 -0.990125 0.001104
131.021789550781 133.374023437500 -121.899642944336 -0.140185 -0.990125 0.001104
125.933990478516 134.089080810547 -68.838996887207 -0.140185 -0.990125 0.001104
124.528640747070 134.286575317383 -96.746185302734 -0.140185 -0.990125 0.001104
129.338455200195 133.610610961914 -16.179519653320 -0.140185 -0.990125 0.001104
120.514953613281 134.850662231445 -10.974456787109 -0.140185 -0.990125 0.001104
121.332443237305 134.735778808594 -12.394531250000 -0.140185 -0.990125 0.001104
125.815521240234 134.105728149414 -32.197540283203 -0.140185 -0.990125 0.001104
120.990806579590 134.783798217773 11.482208251953 -0.140185 -0.990125 0.001104
121.688446044922 134.685745239258 -26.302124023438 -0.140185 -0.990125 0.001104
124.335327148438 134.313751220703 -34.509780883789 -0.140185 -0.990125 0.001104
126.415122985840 134.021453857422 -15.105621337891 -0.140185 -0.990125 0.001104
126.340675354004 134.031921386719 -103.225425720215 -0.140185 -0.990125 0.001104
134.149871826172 132.934402465820 -89.968231201172 -0.140185 -0.990125 0.001104
130.778259277344 133.408248901367 -134.937530517578 -0.140185 -0.990125 0.001104
122.374443054199 134.589340209961 -53.164627075195 -0.140185 -0.990125 0.001104
118.767051696777 135.096328735352 -80.877204895020 -0.140185 -0.990125 0.001104
123.323944091797 134.455886840820 53.430496215820 -0.140185 -0.990125 0.001104
131.428359985352 133.316894531250 -53.857421875000 -0.140185 -0.990125 0.001104
125.695297241211 134.122619628906 -117.155319213867 -0.140185 -0.990125 0.001104
119.461776733398 142.226043701172 62.360710144043 -0.990125 0.140185 0.001104
119.704452514648 143.952758789063 63.616287231445 -0.990125 0.140185 0.001104
119.725868225098 144.105148315430 126.200927734375 -0.990125 0.140185 0.001104
121.005355834961 153.209167480469 101.200057983398 -0.990125 0.140185 0.001104
120.486938476563 149.520416259766 77.726364135742 -0.990125 0.140185 0.001104
118.761901855469 137.246139526367 110.224540710449 -0.990125 0.140185 0.001104
119.092613220215 139.599273681641 42.197437286377 -0.990125 0.140185 0.001104
121.032043457031 153.399047851563 96.755035400391 -0.990125 0.140185 0.001104
118.470520019531 135.172866821289 -52.723861694336 -0.990125 0.140185 0.001104
121.092521667480 153.829360961914 114.903884887695 -0.990125 0.140185 0.001104
118.895118713379 138.194046020508 7.988519668579 -0.990125 0.140185 0.001104
119.374374389648 141.604110717773 -18.693290710449 -0.990125 0.140185 0.001104
118.983078002930 138.819885253906 -92.697647094727 -0.990125 0.140185 0.001104
119.042068481445 139.239669799805 -54.543937683105 -0.990125 0.140185 0.001104
118.730636596680 137.023696899414 117.765815734863 -0.990125 0.140185 0.001104
121.881889343262 159.445999145508 105.859436035156 -0.990125 0.140185 0.001104
119.699737548828 143.919219970703 51.196723937988 -0.990125 0.140185 0.001104
119.216987609863 140.484237670898 -22.508014678955 -0.990125 0.140185 0.001104
119.310333251953 141.148452758789 6.916015625000 -0.990125 0.140185 0.001104
120.265472412109 147.944610595703 67.298912048340 -0.990125 0.140185 0.001104
120.500595092773 149.617599487305 59.310974121094 -0.990125 0.140185 0.001104
119.454200744629 142.172088623047 75.969543457031 -0.990125 0.140185 0.001104
120.018180847168 146.185043334961 107.641754150391 -0.990125 0.140185 0.001104
119.143836975098 139.963760375977 13.795322418213 -0.990125 0.140185 0.001104
121.880462646484 159.435897827148 90.203155517578 -0.990125 0.140185 0.001104
120.436111450195 149.158782958984 33.696777343750 -0.990125 0.140185 0.001104
118.898887634277 138.220886230469 -37.487091064453 -0.990125 0.140185 0.001104
119.519203186035 142.634658813477 -7.827560424805 -0.990125 0.140185 0.001104
120.077117919922 146.604400634766 9.322776794434 -0.990125 0.140185 0.001104
120.040824890137 146.346191406250 120.017547607422 -0.990125 0.140185 0.001104
118.503616333008 135.408340454102 -15.368508338928 -0.990125 0.140185 0.001104
121.587478637695 157.351165771484 89.836990356445 -0.990125 0.140185 0.001104
120.515167236328 149.721267700195 50.426269531250 -0.990125 0.140185 0.001104
118.924018859863 138.399703979492 -40.899505615234 -0.990125 0.140185 0.001104
120.007156372070 146.106613159180 94.948661804199 -0.990125 0.140185 0.001104
118.727073669434 136.998367309570 -41.473419189453 -0.990125 0.140185 0.001104
119.540504455566 142.786209106445 -27.129127502441 -0.990125 0.140185 0.001104
119.712654113770 144.011093139648 -16.433532714844 -0.990125 0.140185 0.001104
120.371124267578 148.696365356445 118.025123596191 -0.990125 0.140185 0.001104
119.916328430176 145.460357666016 64.120140075684 -0.990125 0.140185 0.001104
118.801528930664 137.528106689453 3.188755035400 -0.990125 0.140185 0.001104
120.095245361328 146.733383178711 43.700828552246 -0.990125 0.140185 0.001104
118.958816528320 138.647277832031 123.538597106934 -0.990125 0.140185 0.001104
120.561790466309 150.053024291992 42.515853881836 -0.990125 0.140185 0.001104
119.177330017090 140.202056884766 7.922294616699 -0.990125 0.140185 0.001104
119.805870056152 144.674377441406 115.271903991699 -0.990125 0.140185 0.001104
120.636047363281 150.581375122070 42.178497314453 -0.990125 0.140185 0.001104
120.542831420898 149.918121337891 72.072044372559 -0.990125 0.140185 0.001104
121.696372985840 158.126007080078 105.063163757324 -0.990125 0.140185 0.001104
119.645057678223 143.530136108398 27.177665710449 -0.990125 0.140185 0.001104
121.310783386230 155.382385253906 83.830490112305 -0.990125 0.140185 0.001104
120.712265014648 151.123703002930 109.159866333008 -0.990125 0.140185 0.001104
120.324668884277 148.365814208984 61.742370605469 -0.990125 0.140185 0.001104
122.209480285645 161.776931762695 43.479187011719 -0.990125 0.140185 0.001104
121.253486633301 154.974716186523 -66.813369750977 -0.990125 0.140185 0.001104
120.007347106934 146.107971191406 -84.604171752930 -0.990125 0.140185 0.001104
121.915443420410 159.684783935547 -84.189071655273 -0.990125 0.140185 0.001104
121.898078918457 159.561233520508 76.533020019531 -0.990125 0.140185 0.001104
121.025512695313 153.352569580078 -118.004142761230 -0.990125 0.140185 0.001104
122.260406494141 162.139312744141 -98.645339965820 -0.990125 0.140185 0.001104
121.101303100586 153.891891479492 32.141845703125 -0.990125 0.140185 0.001104
119.292518615723 141.021682739258 -121.640563964844 -0.990125 0.140185 0.001104
122.076263427734 160.829055786133 86.660568237305 -0.990125 0.140185 0.001104
121.613044738770 157.533096313477 14.520080566406 -0.990125 0.140185 0.001104
120.487609863281 149.525192260742 -68.923553466797 -0.990125 0.140185 0.001104
122.522750854492 164.005996704102 3.342895507813 -0.990125 0.140185 0.001104
122.265197753906 162.173416137695 50.200729370117 -0.990125 0.140185 0.001104
121.602539062500 157.458343505859 -15.623435974121 -0.990125 0.140185 0.001104
120.848762512207 152.094940185547 -89.291481018066 -0.990125 0.140185 0.001104
121.337882995605 155.575210571289 -38.113525390625 -0.990125 0.140185 0.001104
122.200607299805 161.713806152344 -70.157348632813 -0.990125 0.140185 0.001104
118.822837829590 137.679733276367 -121.727775573730 -0.990125 0.140185 0.001104
120.201217651367 147.487426757813 -39.099372863770 -0.990125 0.140185 0.001104
119.487754821777 142.410888671875 -127.137962341309 -0.990125 0.140185 0.001104
122.478973388672 163.694488525391 93.787689208984 -0.990125 0.140185 0.001104
122.571777343750 164.354812622070 -133.325775146484 -0.990125 0.140185 0.001104
122.287567138672 162.332580566406 13.686813354492 -0.990125 0.140185 0.001104
121.448081970215 156.359329223633 -98.405410766602 -0.990125 0.140185 0.001104
121.037971496582 153.441223144531 -66.032775878906 -0.990125 0.140185 0.001104
120.290115356445 148.119949340820 -123.694885253906 -0.990125 0.140185 0.001104
120.024276733398 146.228393554688 -114.486343383789 -0.990125 0.140185 0.001104
120.239242553711 147.757965087891 -102.955764770508 -0.990125 0.140185 0.001104
120.517333984375 149.736724853516 -9.687934875488 -0.990125 0.140185 0.001104
121.560974121094 157.162567138672 -24.794486999512 -0.990125 0.140185 0.001104
121.589385986328 157.364730834961 -58.017700195313 -0.990125 0.140185 0.001104
121.776275634766 158.694564819336 -109.243545532227 -0.990125 0.140185 0.001104
122.624557495117 164.730392456055 125.266937255859 -0.990125 0.140185 0.001104
121.195472717285 154.561904907227 -116.419708251953 -0.990125 0.140185 0.001104
121.691459655762 158.091018676758 -126.270286560059 -0.990125 0.140185 0.001104
120.647331237793 150.661666870117 -56.577507019043 -0.990125 0.140185 0.001104
122.526794433594 164.034759521484 -126.645545959473 -0.990125 0.140185 0.001104
120.520393371582 149.758499145508 -56.232299804688 -0.990125 0.140185 0.001104
122.518859863281 163.978302001953 44.898666381836 -0.990125 0.140185 0.001104
121.886993408203 159.482330322266 -22.941650390625 -0.990125 0.140185 0.001104
121.344032287598 155.618957519531 10.876129150391 -0.990125 0.140185 0.001104
122.335739135742 162.675338745117 104.882843017578 -0.990125 0.140185 0.001104
122.351974487305 162.790863037109 -88.968658447266 -0.990125 0.140185 0.001104
120.607536315918 150.378540039063 -85.990386962891 -0.990125 0.140185 0.001104
120.925422668457 152.640411376953 -103.803077697754 -0.990125 0.140185 0.001104
122.446411132813 163.462783813477 83.214843750000 -0.990125 0.140185 0.001104
122.268051147461 162.193695068359 20.924392700195 -0.990125 0.140185 0.001104
119.053756713867 139.322814941406 -126.255798339844 -0.990125 0.140185 0.001104
121.463279724121 156.467468261719 -45.134300231934 -0.990125 0.140185 0.001104
121.546897888184 157.062408447266 -109.649322509766 -0.990125 0.140185 0.001104
119.649169921875 143.559387207031 -89.622772216797 -0.990125 0.140185 0.001104
121.373115539551 155.825881958008 -128.839965820313 -0.990125 0.140185 0.001104
125.022720336914 144.620407104492 -134.970397949219 0.000978 0.000978 -0.999999
123.785194396973 158.367111206055 -134.970397949219 0.000978 0.000978 -0.999999
127.658500671387 155.830841064453 -134.970397949219 0.000978 0.000978 -0.999999
124.525566101074 137.396774291992 -134.970397949219 0.000978 0.000978 -0.999999
128.850311279297 134.386367797852 -134.970397949219 0.000978 0.000978 -0.999999
128.754882812500 159.873092651367 -134.970397949219 0.000978 0.000978 -0.999999
140.551437377930 161.292068481445 -134.970397949219 0.000978 0.000978 -0.999999
141.866699218750 160.408554077148 -134.970397949219 0.000978 0.000978 -0.999999
138.368301391602 133.047058105469 70.580902099609 0.990125 -0.140185 0.001104
138.384140014648 133.159759521484 -55.464584350586 0.990125 -0.140185 0.001104
140.169906616211 145.866149902344 -13.190620422363 0.990125 -0.140185 0.001104
140.508346557617 148.274230957031 -101.170661926270 0.990125 -0.140185 0.001104
138.360763549805 132.993377685547 52.622322082520 0.990125 -0.140185 0.001104
141.327682495117 154.104156494141 -99.459014892578 0.990125 -0.140185 0.001104
140.854049682617 150.734085083008 -68.387321472168 0.990125 -0.140185 0.001104
139.037277221680 137.807067871094 -38.733589172363 0.990125 -0.140185 0.001104
140.781997680664 150.221389770508 -62.984985351563 0.990125 -0.140185 0.001104
139.335220336914 139.927032470703 53.452659606934 0.990125 -0.140185 0.001104
139.360961914063 140.110198974609 4.848136901855 0.990125 -0.140185 0.001104
140.564498901367 148.673782348633 -76.161575317383 0.990125 -0.140185 0.001104
139.675903320313 142.351119995117 -76.308662414551 0.990125 -0.140185 0.001104
139.552154541016 141.470550537109 3.656913757324 0.990125 -0.140185 0.001104
140.045135498047 144.978302001953 -51.626022338867 0.990125 -0.140185 0.001104
139.234298706055 139.208923339844 24.481536865234 0.990125 -0.140185 0.001104
138.423965454102 133.443145751953 78.024398803711 0.990125 -0.140185 0.001104
140.601211547852 148.934997558594 -28.835540771484 0.990125 -0.140185 0.001104
140.968902587891 151.551330566406 -65.921226501465 0.990125 -0.140185 0.001104
141.323562622070 154.074874877930 -86.913070678711 0.990125 -0.140185 0.001104
138.555007934570 134.375549316406 52.286098480225 0.990125 -0.140185 0.001104
139.983917236328 144.542739868164 -130.004150390625 0.990125 -0.140185 0.001104
139.832153320313 143.462875366211 -117.153800964355 0.990125 -0.140185 0.001104
138.285186767578 132.455657958984 91.403984069824 0.990125 -0.140185 0.001104
140.493804931641 148.170776367188 -12.357192993164 0.990125 -0.140185 0.001104
138.493865966797 133.940460205078 114.948722839355 0.990125 -0.140185 0.001104
139.046905517578 137.875579833984 31.230148315430 0.990125 -0.140185 0.001104
139.831665039063 143.459411621094 -119.828765869141 0.990125 -0.140185 0.001104
139.761093139648 142.957275390625 -115.947540283203 0.990125 -0.140185 0.001104
142.051010131836 159.250946044922 -129.249588012695 0.990125 -0.140185 0.001104
138.373504638672 133.084075927734 -29.624637603760 0.990125 -0.140185 0.001104
140.011276245117 144.737442016602 19.260269165039 0.990125 -0.140185 0.001104
138.418243408203 133.402404785156 104.789451599121 0.990125 -0.140185 0.001104
139.756515502930 142.924682617188 -16.400863647461 0.990125 -0.140185 0.001104
138.422470092773 133.432418823242 -21.243850708008 0.990125 -0.140185 0.001104
138.537475585938 134.250808715820 31.962320327759 0.990125 -0.140185 0.001104
138.816146850586 136.233596801758 -128.143646240234 0.990125 -0.140185 0.001104
140.427200317383 147.696838378906 -101.472145080566 0.990125 -0.140185 0.001104
139.766433715820 142.995300292969 1.399230957031 0.990125 -0.140185 0.001104
141.565017700195 155.792907714844 -81.078414916992 0.990125 -0.140185 0.001104
140.251678466797 146.447998046875 -90.485511779785 0.990125 -0.140185 0.001104
140.966293334961 151.532730102539 -53.468055725098 0.990125 -0.140185 0.001104
138.337158203125 132.825454711914 -92.356208801270 0.990125 -0.140185 0.001104
139.821029663086 143.383789062500 -2.174613952637 0.990125 -0.140185 0.001104
139.518066406250 141.228042602539 40.227928161621 0.990125 -0.140185 0.001104
139.755432128906 142.916946411133 -106.717216491699 0.990125 -0.140185 0.001104
140.621673583984 149.080627441406 -80.517715454102 0.990125 -0.140185 0.001104
139.388519287109 140.306274414063 -23.391822814941 0.990125 -0.140185 0.001104
139.269393920898 139.458679199219 -28.723503112793 0.990125 -0.140185 0.001104
139.612579345703 141.900573730469 -131.431015014648 0.990125 -0.140185 0.001104
139.527526855469 141.295349121094 -83.652534484863 0.990125 -0.140185 0.001104
140.450759887695 147.864532470703 -89.778274536133 0.990125 -0.140185 0.001104
138.851531982422 136.485382080078 41.182266235352 0.990125 -0.140185 0.001104
141.708709716797 156.815277099609 -28.433517456055 0.990125 -0.140185 0.001104
142.094955444336 159.563568115234 -1.215026855469 0.990125 -0.140185 0.001104
141.371414184570 154.415328979492 86.881759643555 0.990125 -0.140185 0.001104
140.707809448242 149.693481445313 103.569046020508 0.990125 -0.140185 0.001104
140.842681884766 150.653182983398 101.040504455566 0.990125 -0.140185 0.001104
141.427352905273 154.813339233398 89.321716308594 0.990125 -0.140185 0.001104
141.646194458008 156.370483398438 -68.549179077148 0.990125 -0.140185 0.001104
141.778625488281 157.312805175781 34.141769409180 0.990125 -0.140185 0.001104
141.370742797852 154.410598754883 95.197509765625 0.990125 -0.140185 0.001104
139.992218017578 144.601837158203 104.350196838379 0.990125 -0.140185 0.001104
139.451171875000 140.752075195313 121.361831665039 0.990125 -0.140185 0.001104
141.375717163086 154.445999145508 23.915145874023 0.990125 -0.140185 0.001104
141.628570556641 156.245132446289 63.579734802246 0.990125 -0.140185 0.001104
141.633193969727 156.277938842773 122.288978576660 0.990125 -0.140185 0.001104
141.864181518555 157.921539306641 -72.199844360352 0.990125 -0.140185 0.001104
141.269882202148 153.692916870117 80.901115417480 0.990125 -0.140185 0.001104
141.404937744141 154.653854370117 63.838600158691 0.990125 -0.140185 0.001104
141.572265625000 155.844467163086 -41.721572875977 0.990125 -0.140185 0.001104
140.263259887695 146.530380249023 104.705749511719 0.990125 -0.140185 0.001104
140.136123657227 145.625762939453 51.418495178223 0.990125 -0.140185 0.001104
141.917587280273 158.301528930664 64.365600585938 0.990125 -0.140185 0.001104
140.121292114258 145.520248413086 101.816268920898 0.990125 -0.140185 0.001104
140.694808959961 149.600967407227 84.382232666016 0.990125 -0.140185 0.001104
141.130844116211 152.703536987305 82.962249755859 0.990125 -0.140185 0.001104
139.656341552734 142.211959838867 90.630760192871 0.990125 -0.140185 0.001104
140.152832031250 145.744674682617 57.101303100586 0.990125 -0.140185 0.001104
141.207061767578 153.245864868164 44.195877075195 0.990125 -0.140185 0.001104
139.555114746094 141.491622924805 105.501586914063 0.990125 -0.140185 0.001104
139.965499877930 144.411697387695 62.279228210449 0.990125 -0.140185 0.001104
141.205947875977 153.237991333008 -0.306518554688 0.990125 -0.140185 0.001104
140.858230590820 150.763778686523 134.836273193359 0.990125 -0.140185 0.001104
142.061706542969 159.326965332031 -72.525863647461 0.990125 -0.140185 0.001104
141.257369995117 153.603805541992 60.676033020020 0.990125 -0.140185 0.001104
141.819213867188 157.601531982422 -29.868133544922 0.990125 -0.140185 0.001104
141.262374877930 153.639465332031 -28.990173339844 0.990125 -0.140185 0.001104
141.517410278320 155.454147338867 -12.815948486328 0.990125 -0.140185 0.001104
139.414443969727 140.490753173828 100.430847167969 0.990125 -0.140185 0.001104
142.300537109375 161.026428222656 64.370079040527 0.990125 -0.140185 0.001104
138.954864501953 137.220642089844 95.898666381836 0.990125 -0.140185 0.001104
142.123825073242 159.769027709961 105.876068115234 0.990125 -0.140185 0.001104
140.657562255859 149.335983276367 27.190963745117 0.990125 -0.140185 0.001104
139.861251831055 143.669982910156 92.204208374023 0.990125 -0.140185 0.001104
139.597900390625 141.796142578125 114.806686401367 0.990125 -0.140185 0.001104
141.705718994141 156.794067382813 43.291450500488 0.990125 -0.140185 0.001104
141.804168701172 157.494583129883 -17.966812133789 0.990125 -0.140185 0.001104
141.910324096680 158.249893188477 -21.048324584961 0.990125 -0.140185 0.001104
141.718353271484 156.883972167969 26.337738037109 0.990125 -0.140185 0.001104
142.279449462891 160.876388549805 53.900871276855 0.990125 -0.140185 0.001104
