Blender 2.82 (sub 7)
Read prefs: /home/isaackang/.config/blender/2.82/config/userpref.blend
Info: Deleted 3 object(s)
Fra:1 Mem:259.06M (0.00M, Peak 259.06M) | Time:00:00.02 | Syncing 0ffffffffOB
Fra:1 Mem:259.20M (0.00M, Peak 259.39M) | Time:00:00.04 | Rendering 1 / 64 samples
Fra:1 Mem:259.09M (0.00M, Peak 259.39M) | Time:00:00.12 | Rendering 26 / 64 samples
Fra:1 Mem:259.09M (0.00M, Peak 259.39M) | Time:00:00.15 | Rendering 51 / 64 samples
Fra:1 Mem:259.09M (0.00M, Peak 259.39M) | Time:00:00.17 | Rendering 64 / 64 samples
Fra:1 Mem:92.35M (0.00M, Peak 259.39M) | Time:00:00.53 | Sce: Scene Ve:0 Fa:0 La:0

Sent an internal break event. Press ^C again to kill Blender

Blender killed
